Tree 0 Cell 25
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
10	16.591235981342248	22.262880151490773	0.11399679965564116	0.02957822577922627	15.06906521866115	0.9415899354304599
11	31.67776775285524	16.723478701438694	0.04980152181199552	20.716239180406905	7.707756083253277	0.6021973388204163
12	6.660011030722013	2.1881839329421604	0.5581617012844696	9.257518116339076	2.873136086011317	0.48751915635284426
13	4.3850095337330535	19.743563654758958	0.3885508717146117	18.17013950702561	15.548093938288453	0.11313421998441865
14	16.849157706693934	3.070420811735992	0.22946802960892887	6.46216090269537	12.61170268042928	0.3113998926178455
15	3.341404518777873	3.9500834285618933	0.08682913490242564	0.9262519744455497	37.655501611615385	0.42453461876518417
16	1.218210172176906	2.9534482907719175	0.679187456781807	2.9098453489264426	104.01503393849019	1.115567874184692
17	13.719896399109018	2.9021063446756696	0.24349319268456415	1.6627049574232227	20.77430941356672	0.016509362137262715
18	31.67776775285524	16.723478701438694	0.04980152181199552	20.716239180406905	7.707756083253277	0.6021973388204163
19	53.850445206545956	29.99208222279049	0.1485195578710997	10.7336417747819	21.508941687536442	0.28977685623301663
20	34.25726678650202	24.787092903217207	0.5130960233973291	5.764245377891678	11.08383171153569	0.3199731232275897
21	1.218210172176906	2.9534482907719175	0.679187456781807	2.9098453489264426	104.01503393849019	1.115567874184692
22	31.67776775285524	16.723478701438694	0.04980152181199552	20.716239180406905	7.707756083253277	0.6021973388204163
23	13.719896399109018	2.9021063446756696	0.24349319268456415	1.6627049574232227	20.77430941356672	0.016509362137262715
24	70.69144068258308	11.094850284295479	0.6128383749903034	43.68575377235044	20.789532452773106	0.6983905962878979
25	19.122861349727717	2.3047137944933307	0.18717095571546735	38.72206716713366	13.527963554201454	0.3560312328010849
26	31.67776775285524	16.723478701438694	0.04980152181199552	20.716239180406905	7.707756083253277	0.6021973388204163
27	19.122861349727717	2.3047137944933307	0.18717095571546735	38.72206716713366	13.527963554201454	0.3560312328010849
28	4.3114465392679895	3.252153171875073	0.08314769272946608	7.6585176639504615	0.8168714815011898	0.47936790327404727
29	19.122861349727717	2.3047137944933307	0.18717095571546735	38.72206716713366	13.527963554201454	0.3560312328010849
30	4.76549093624559	26.138407312354666	0.036011556623311514	7.599074211373693	14.738646767613877	0.13690970226176863
31	3.3091605777062054	12.548495067714331	0.11310639752097082	3.2225187038488614	21.314140253396538	0.2742711123907113
32	17.778363646455038	56.04003819386901	0.09407123457689508	9.573566642689674	14.748918948352847	0.30819993428476095
33	19.122861349727717	2.3047137944933307	0.18717095571546735	38.72206716713366	13.527963554201454	0.3560312328010849
34	10.177161005877824	1.9172622840114213	0.7067661589754662	2.464538831413884	3.781958869383494	0.6967176625686117
35	3.020263736193007	6.718143121968121	0.39353360993220227	23.70987975374236	22.19505363442317	0.150781507524931
36	8.643882237640549	1.6567517810571173	0.3201314021021472	36.87545503978099	0.1271349850654887	0.3609231051939682
37	38.377176024741665	51.85832191851578	0.7101811382266393	10.82522738674986	0.36709178296510925	0.1468957681233529
38	19.122861349727717	2.3047137944933307	0.18717095571546735	38.72206716713366	13.527963554201454	0.3560312328010849
39	25.97286761788603	31.620901132326484	0.20575308089337654	25.095790812941846	55.56755455289688	0.21226710151451889
40	31.67776775285524	16.723478701438694	0.04980152181199552	20.716239180406905	7.707756083253277	0.6021973388204163
41	20.33368606369733	18.207161288286493	0.3587383762254813	18.011684875854392	23.521929256449205	0.2427700245738334
42	3.3091605777062054	12.548495067714331	0.11310639752097082	3.2225187038488614	21.314140253396538	0.2742711123907113
43	70.69144068258308	11.094850284295479	0.6128383749903034	43.68575377235044	20.789532452773106	0.6983905962878979
44	53.850445206545956	29.99208222279049	0.1485195578710997	10.7336417747819	21.508941687536442	0.28977685623301663
45	22.197006886451195	8.67692064404991	0.34857947772455045	33.4592298633632	58.94296594539981	0.0193699333919588
46	3.020263736193007	6.718143121968121	0.39353360993220227	23.70987975374236	22.19505363442317	0.150781507524931
47	13.719896399109018	2.9021063446756696	0.24349319268456415	1.6627049574232227	20.77430941356672	0.016509362137262715
48	0.47015927416991177	4.560989662109423	0.9620896631118013	24.36395806324729	0.04257553783931791	0.32908186865423733
49	3.966409801318178	2.2857952677326328	0.7873432675062128	33.51834074087345	27.05004022710666	0.2079169352985482
Tree 0 Cell 153
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	9.891969620802584	4.6736441909136754	0.4757792648821236	25.336289844385384	2.204987975462537	0.028518387780226116
1	14.22859087375363	64.29103449378228	0.06023621824971827	9.003701154616403	14.990662921559466	0.5461611291388457
2	11.456041806825118	27.587576460924456	0.789109065325454	17.009777633336434	13.49812879223459	1.2032296825474778
3	8.182135081897314	0.3813531096938908	0.7259460707485766	48.97074248534323	22.45209228858455	0.04150692666154906
4	43.072987329704794	32.48897276446834	0.7723467445550145	50.03355434010542	24.469011884639546	0.09523533528803492
5	46.555270288037136	5.827470235509085	0.10795652063494365	33.72310362314901	14.565232368715783	0.0074465645089072914
6	11.418170943129873	1.6860612235717267	0.0972054317765801	0.24222475276049518	61.61063532660764	1.1886885716110538
7	10.63881794786447	2.147794315995116	0.5136775419841597	9.358409427050576	7.190841820065064	0.07356586534893346
8	1.2793163166915746	2.915295652412006	0.4069616417610948	55.035534406075065	2.40813150529223	0.02416385593718773
9	1.9243978237624764	55.536849291758216	0.03825673740510871	10.217314911169579	31.650493665720443	0.4549921072405566
10	8.182135081897314	0.3813531096938908	0.7259460707485766	48.97074248534323	22.45209228858455	0.04150692666154906
11	43.072987329704794	32.48897276446834	0.7723467445550145	50.03355434010542	24.469011884639546	0.09523533528803492
12	59.61252672968359	28.219077215333943	0.049059022043618124	13.134942201539959	8.289289412443951	1.4349277336647395
13	18.661491472636932	10.028101682549769	0.9222929472958423	0.20563442577605973	26.057177253814718	0.9420520841552437
14	36.56725996982169	37.96523706606724	0.7296244519816751	1.9723425580677116	18.390927128098376	0.37279919994743727
15	21.129476709060754	93.80770285177925	0.7986028530386594	12.936453137529735	31.295373211757244	0.6758343707356308
16	10.63881794786447	2.147794315995116	0.5136775419841597	9.358409427050576	7.190841820065064	0.07356586534893346
17	3.2094028896800424	37.701524025043874	0.22396851117835676	37.884447729979485	0.5363392443979723	0.10915476024088651
18	3.2094028896800424	37.701524025043874	0.22396851117835676	37.884447729979485	0.5363392443979723	0.10915476024088651
19	43.072987329704794	32.48897276446834	0.7723467445550145	50.03355434010542	24.469011884639546	0.09523533528803492
20	38.672044501521476	8.008443912542248	0.1523053550587519	15.551152301747543	13.940469585533918	0.2815373161226063
21	1.9243978237624764	55.536849291758216	0.03825673740510871	10.217314911169579	31.650493665720443	0.4549921072405566
22	36.56725996982169	37.96523706606724	0.7296244519816751	1.9723425580677116	18.390927128098376	0.37279919994743727
23	11.418170943129873	1.6860612235717267	0.0972054317765801	0.24222475276049518	61.61063532660764	1.1886885716110538
24	3.053300289701466	33.205572307210325	0.4588642140433555	13.924369063926592	3.3580985449091516	1.3874717900745774
25	43.072987329704794	32.48897276446834	0.7723467445550145	50.03355434010542	24.469011884639546	0.09523533528803492
26	33.268461273004945	18.20715633411498	0.44156572666264143	41.83777758262359	8.642543755220858	0.024526520236853148
27	1.9243978237624764	55.536849291758216	0.03825673740510871	10.217314911169579	31.650493665720443	0.4549921072405566
28	79.97434461643122	4.915112939698134	0.7783754071855034	17.360640888318272	105.6150726724317	0.5093416045691245
29	33.268461273004945	18.20715633411498	0.44156572666264143	41.83777758262359	8.642543755220858	0.024526520236853148
30	1.9596270357217571	2.004996715643045	1.5237575159849357	57.562994072972224	54.224525253124156	0.23185327924905674
31	43.072987329704794	32.48897276446834	0.7723467445550145	50.03355434010542	24.469011884639546	0.09523533528803492
32	14.22859087375363	64.29103449378228	0.06023621824971827	9.003701154616403	14.990662921559466	0.5461611291388457
33	1.9243978237624764	55.536849291758216	0.03825673740510871	10.217314911169579	31.650493665720443	0.4549921072405566
34	1.9243978237624764	55.536849291758216	0.03825673740510871	10.217314911169579	31.650493665720443	0.4549921072405566
35	10.63881794786447	2.147794315995116	0.5136775419841597	9.358409427050576	7.190841820065064	0.07356586534893346
36	13.926754085216375	1.0329456795329293	0.008760769752000326	36.15298051608786	1.0190981282966842	0.47322477829185355
37	3.2094028896800424	37.701524025043874	0.22396851117835676	37.884447729979485	0.5363392443979723	0.10915476024088651
38	22.946889314326043	10.80655278857828	0.5281573464440484	0.5956005751373491	28.324980883065916	0.046774075636832106
39	10.393445299336774	85.55446591009733	0.5107368227945625	29.167187089623035	9.380999672438385	0.5169129747562347
40	11.418170943129873	1.6860612235717267	0.0972054317765801	0.24222475276049518	61.61063532660764	1.1886885716110538
41	3.2094028896800424	37.701524025043874	0.22396851117835676	37.884447729979485	0.5363392443979723	0.10915476024088651
42	10.63881794786447	2.147794315995116	0.5136775419841597	9.358409427050576	7.190841820065064	0.07356586534893346
43	3.053300289701466	33.205572307210325	0.4588642140433555	13.924369063926592	3.3580985449091516	1.3874717900745774
44	11.456041806825118	27.587576460924456	0.789109065325454	17.009777633336434	13.49812879223459	1.2032296825474778
45	1.2793163166915746	2.915295652412006	0.4069616417610948	55.035534406075065	2.40813150529223	0.02416385593718773
46	16.54103316730407	75.92081693926268	0.109288903596667	2.873002814877279	0.5761865268280009	0.7945423595262218
47	9.891969620802584	4.6736441909136754	0.4757792648821236	25.336289844385384	2.204987975462537	0.028518387780226116
48	38.672044501521476	8.008443912542248	0.1523053550587519	15.551152301747543	13.940469585533918	0.2815373161226063
49	36.56725996982169	37.96523706606724	0.7296244519816751	1.9723425580677116	18.390927128098376	0.37279919994743727
Tree 0 Cell 154
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	33.917562913599255	5.541429346972076	0.013084081234386799	13.102262207521528	11.584268618848704	0.6558850696648199
1	12.937570467793178	18.017685610208492	1.8355529851662427	12.962886947791219	1.4289970770446887	0.32836276564451905
2	33.917562913599255	5.541429346972076	0.013084081234386799	13.102262207521528	11.584268618848704	0.6558850696648199
3	10.089399676520122	5.668751910872982	0.58172967266555	14.9246053824255	15.775246174648224	0.003788641968652108
4	1.5314118696043406	24.690337448166392	0.08675173606962387	23.484413356558758	17.891461890856334	0.5253081761411046
5	6.8746950322953815	71.8782906510524	0.849501458350771	6.4630711327541475	29.014531251865957	1.0988948344268552
6	46.041705354610365	30.946831606855866	0.39567284963272276	2.5888412294910323	3.7600447718335714	0.7584560232133516
7	5.2983427007292585	12.57404978065165	0.17330541036321984	8.366736587152001	0.26331083062266514	0.17854426804809925
8	30.00794991295339	15.800309395405417	0.24578487171302746	7.152809736803361	7.7063302892571155	0.9333852543646938
9	25.811140585199247	12.374163565749347	0.34928508901886984	12.715185227311284	8.975594198885938	0.6152255781704896
10	1.4314021646315032	4.383461136006612	0.07565935949234703	14.912760916949056	22.698581160335607	1.0307291427144147
11	1.0076666755416874	46.59009397062784	0.09056458040770625	11.809109470741793	9.101578172866391	0.5514205928571015
12	36.18071874008009	35.97367392655863	1.4781674415982944	1.0958564497930707	17.875116097540037	0.0397009658474715
13	1.2846608660467382	24.921232372064164	0.7691065292418356	7.660427372186887	9.30638528396099	1.3793210912462321
14	4.773605049889212	5.303151235770881	1.1633963937661205	21.25758372994837	4.798967713845687	0.09115699869275809
15	23.860525292842176	21.18325412627712	0.5067215708746363	15.915387391389869	0.28526695749320236	0.090463963621744
16	39.28217039357397	4.069279824513452	0.5532945687195769	82.40762225162439	51.7457603200226	0.22042926484495734
17	8.604274957503497	58.926073044621994	0.4043718325831495	18.348268693352086	41.03413375365038	0.8312454843649705
18	30.00794991295339	15.800309395405417	0.24578487171302746	7.152809736803361	7.7063302892571155	0.9333852543646938
19	23.860525292842176	21.18325412627712	0.5067215708746363	15.915387391389869	0.28526695749320236	0.090463963621744
20	22.053215870939184	8.236872632975402	0.09704622689831637	9.199955202954172	73.13552457254012	0.8600518455430426
21	7.72409898744461	1.689812377804002	0.08941903623713895	10.035105942821046	45.95021478266797	0.09405331843559248
22	27.080959106995916	30.290155407144635	0.07192465078833812	2.579775574462819	30.56554078536462	0.2245167270882552
23	33.917562913599255	5.541429346972076	0.013084081234386799	13.102262207521528	11.584268618848704	0.6558850696648199
24	23.860525292842176	21.18325412627712	0.5067215708746363	15.915387391389869	0.28526695749320236	0.090463963621744
25	6.8746950322953815	71.8782906510524	0.849501458350771	6.4630711327541475	29.014531251865957	1.0988948344268552
26	12.937570467793178	18.017685610208492	1.8355529851662427	12.962886947791219	1.4289970770446887	0.32836276564451905
27	6.8746950322953815	71.8782906510524	0.849501458350771	6.4630711327541475	29.014531251865957	1.0988948344268552
28	1.4314021646315032	4.383461136006612	0.07565935949234703	14.912760916949056	22.698581160335607	1.0307291427144147
29	7.560205733705423	4.619918177675582	0.15880572321443573	43.85629611722226	29.382265924871284	0.225734688795609
30	9.689962207702559	24.314494907388973	0.7571840234668751	40.07851946086845	20.41225915176614	0.06314308630770432
31	12.937570467793178	18.017685610208492	1.8355529851662427	12.962886947791219	1.4289970770446887	0.32836276564451905
32	7.72409898744461	1.689812377804002	0.08941903623713895	10.035105942821046	45.95021478266797	0.09405331843559248
33	12.861160050052343	12.052385267812616	0.7477257836322025	12.802320019673049	13.641319228849191	0.24734055607505312
34	19.64167934785446	5.609417486549003	0.47405904008988875	8.001214720369338	7.5050227893745065	0.3652235368673023
35	5.2983427007292585	12.57404978065165	0.17330541036321984	8.366736587152001	0.26331083062266514	0.17854426804809925
